time,G_Gh,G_Dh,G_Gk,G_Bn,Tamb_C,HR_pct, hs, Az,precip_mm, Td
2005-03-11 17:00:00+00:00,343,108,469,701,12.1,58,19.6,68.5,0.0,4.1
2005-03-11 18:00:00+00:00,91,44,133,329,11.4,59,8.1,78.4,0.0,3.6
2005-03-11 19:00:00+00:00,0,0,0,0,10.5,57,0.0,87.5,0.0,2.4
2005-03-11 20:00:00+00:00,0,0,0,0,9.9,63,0.0,97.0,0.0,3.1
2005-03-11 21:00:00+00:00,0,0,0,0,9.3,66,0.0,107.1,0.0,3.3
2005-03-11 22:00:00+00:00,0,0,0,0,8.7,68,0.0,119.2,0.0,3.1
2005-03-11 23:00:00+00:00,0,0,0,0,8.0,71,0.0,135.1,0.0,3.2
2005-03-12 00:00:00+00:00,0,0,0,0,7.2,82,0.0,-156.6,0.0,4.3
2005-03-12 01:00:00+00:00,0,0,0,0,6.2,86,0.0,-176.5,0.0,4.1
2005-03-12 02:00:00+00:00,0,0,0,0,5.3,89,0.0,-151.3,0.0,3.6
2005-03-12 03:00:00+00:00,0,0,0,0,4.7,95,0.0,-131.3,0.0,4.1
2005-03-12 04:00:00+00:00,0,0,0,0,4.2,97,0.0,-116.4,0.0,3.9
2005-03-12 05:00:00+00:00,0,0,0,0,3.9,99,0.0,-105.0,0.0,3.8
2005-03-12 06:00:00+00:00,0,0,0,0,3.5,99,0.0,-95.1,0.0,3.4
2005-03-12 07:00:00+00:00,2,2,2,0,3.5,93,0.0,-86.1,0.0,2.4
2005-03-12 08:00:00+00:00,172,43,252,674,5.2,80,11.0,-76.5,0.0,2.1
2005-03-12 09:00:00+00:00,399,66,553,876,7.3,68,22.4,-66.4,0.0,1.7
2005-03-12 10:00:00+00:00,607,201,795,750,9.3,60,32.8,-54.3,0.0,1.9
2005-03-12 11:00:00+00:00,401,307,449,142,9.6,52,41.5,-39.1,0.0,0.3
2005-03-12 12:00:00+00:00,205,196,188,12,9.2,54,47.4,-19.4,0.1,0.5
2005-03-12 13:00:00+00:00,302,280,304,29,9.1,69,49.2,2.4,0.2,3.8
2005-03-12 14:00:00+00:00,648,278,830,512,10.0,52,46.3,24.4,0.0,0.6
2005-03-12 15:00:00+00:00,302,263,311,62,9.7,47,39.7,43.0,0.0,-0.9
2005-03-12 16:00:00+00:00,96,96,84,0,8.9,50,30.5,57.3,0.0,-1.0
2005-03-12 17:00:00+00:00,25,25,21,0,7.3,69,19.8,69.1,3.2,2.1
2005-03-12 18:00:00+00:00,9,9,8,0,6.8,85,8.3,79.0,1.2,4.5
2005-03-12 19:00:00+00:00,0,0,0,0,6.1,81,0.0,88.1,0.7,3.2
2005-03-12 20:00:00+00:00,0,0,0,0,5.4,81,0.0,97.3,0.4,2.4
2005-03-12 21:00:00+00:00,0,0,0,0,4.6,85,0.0,107.3,0.0,2.4
2005-03-12 22:00:00+00:00,0,0,0,0,3.8,81,0.0,119.4,0.1,0.9
2005-03-12 23:00:00+00:00,0,0,0,0,3.0,86,0.0,135.4,0.0,1.0
2005-03-13 00:00:00+00:00,0,0,0,0,2.5,90,0.0,-157.2,0.0,1.1
2005-03-13 01:00:00+00:00,0,0,0,0,1.9,90,0.0,-176.5,0.0,0.4
2005-03-13 02:00:00+00:00,0,0,0,0,1.4,90,0.0,-151.4,0.0,0.0
2005-03-13 03:00:00+00:00,0,0,0,0,1.1,91,0.0,-131.4,0.0,-0.3
2005-03-13 04:00:00+00:00,0,0,0,0,0.8,89,0.0,-116.5,0.0,-0.8
2005-03-13 05:00:00+00:00,0,0,0,0,0.6,86,0.0,-105.2,0.0,-1.6
2005-03-13 06:00:00+00:00,0,0,0,0,0.4,88,0.0,-95.3,0.0,-1.4
2005-03-13 07:00:00+00:00,3,3,2,0,0.4,92,0.0,-86.2,0.0,-0.8
2005-03-13 08:00:00+00:00,148,47,210,511,2.5,89,11.3,-77.1,0.0,0.8
2005-03-13 09:00:00+00:00,340,71,465,697,5.0,72,22.7,-66.5,0.0,0.4
2005-03-13 10:00:00+00:00,513,100,688,755,7.5,60,33.1,-54.4,0.0,0.2
2005-03-13 11:00:00+00:00,656,122,873,799,9.7,50,41.9,-39.2,0.0,0.0
2005-03-13 12:00:00+00:00,746,134,991,826,11.6,47,47.8,-19.5,0.0,0.8
2005-03-13 13:00:00+00:00,769,140,1021,826,13.0,42,49.6,2.5,0.0,0.4
2005-03-13 14:00:00+00:00,732,128,974,831,13.9,41,46.7,24.5,0.0,1.0
2005-03-13 15:00:00+00:00,640,98,857,844,14.4,41,40.0,43.2,0.0,1.5
2005-03-13 16:00:00+00:00,501,64,675,856,14.3,39,30.7,57.5,0.0,0.5
2005-03-13 17:00:00+00:00,311,50,429,762,13.5,40,20.0,69.3,0.0,0.0
2005-03-13 18:00:00+00:00,115,43,167,488,12.0,46,8.5,79.2,0.0,0.7
2005-03-13 19:00:00+00:00,0,0,0,0,10.3,57,0.0,88.3,0.0,2.2
2005-03-13 20:00:00+00:00,0,0,0,0,9.6,68,0.0,97.5,0.0,4.1
2005-03-13 21:00:00+00:00,0,0,0,0,9.0,72,0.0,107.6,0.0,4.2
2005-03-13 22:00:00+00:00,0,0,0,0,8.2,69,0.0,120.1,0.0,2.9
2005-03-13 23:00:00+00:00,0,0,0,0,7.5,75,0.0,136.0,0.0,3.4
2005-03-14 00:00:00+00:00,0,0,0,0,6.9,75,0.0,-157.4,0.0,2.7
2005-03-14 01:00:00+00:00,0,0,0,0,6.2,79,0.0,-176.4,0.0,2.8
2005-03-14 02:00:00+00:00,0,0,0,0,5.6,80,0.0,-151.4,0.0,2.4
2005-03-14 03:00:00+00:00,0,0,0,0,5.2,83,0.0,-131.6,0.0,2.6
2005-03-14 04:00:00+00:00,0,0,0,0,4.8,86,0.0,-117.1,0.0,2.7
2005-03-14 05:00:00+00:00,0,0,0,0,4.6,100,0.0,-105.4,0.0,4.6
2005-03-14 06:00:00+00:00,0,0,0,0,4.3,100,0.0,-95.5,0.0,4.3
2005-03-14 07:00:00+00:00,1,1,1,0,4.3,100,0.0,-86.4,0.0,4.3
2005-03-14 08:00:00+00:00,74,72,66,5,5.2,95,11.6,-77.2,0.0,4.5
2005-03-14 09:00:00+00:00,196,172,199,62,6.5,88,23.0,-67.1,0.2,4.7
2005-03-14 10:00:00+00:00,320,273,332,85,8.1,70,33.5,-54.5,0.1,3.0
2005-03-14 11:00:00+00:00,422,340,449,123,9.4,61,42.2,-39.3,0.0,2.2
2005-03-14 12:00:00+00:00,474,373,529,135,10.5,53,48.2,-19.5,0.0,1.5
2005-03-14 13:00:00+00:00,430,370,450,78,11.2,51,50.0,2.6,0.0,1.4
2005-03-14 14:00:00+00:00,431,366,453,89,11.6,52,47.0,25.1,0.0,2.1
2005-03-14 15:00:00+00:00,378,308,398,109,11.8,52,40.2,43.4,0.0,2.3
2005-03-14 16:00:00+00:00,309,256,324,104,11.8,49,31.0,58.1,0.0,1.6
2005-03-14 17:00:00+00:00,202,160,221,122,11.3,54,20.2,69.5,0.0,2.4
2005-03-14 18:00:00+00:00,78,64,86,95,10.4,72,8.7,79.5,0.5,5.5
2005-03-14 19:00:00+00:00,1,1,1,0,9.1,85,0.0,88.6,1.9,6.8
2005-03-14 20:00:00+00:00,0,0,0,0,8.8,85,0.0,98.1,0.0,6.5
2005-03-14 21:00:00+00:00,0,0,0,0,8.1,85,0.0,108.2,0.0,5.8
2005-03-14 22:00:00+00:00,0,0,0,0,7.3,85,0.0,120.3,0.0,5.0
2005-03-14 23:00:00+00:00,0,0,0,0,6.6,85,0.0,136.2,0.0,4.3
2005-03-15 00:00:00+00:00,0,0,0,0,6.0,85,0.0,-157.6,0.0,3.8
2005-03-15 01:00:00+00:00,0,0,0,0,5.4,85,0.0,-176.3,0.0,3.2
2005-03-15 02:00:00+00:00,0,0,0,0,4.9,85,0.0,-151.5,0.0,2.6
2005-03-15 03:00:00+00:00,0,0,0,0,4.6,85,0.0,-132.1,0.0,2.3
2005-03-15 04:00:00+00:00,0,0,0,0,4.3,87,0.0,-117.3,0.0,2.3
2005-03-15 05:00:00+00:00,0,0,0,0,4.1,91,0.0,-105.5,0.0,2.7
2005-03-15 06:00:00+00:00,0,0,0,0,3.8,85,0.0,-96.0,0.0,1.5
2005-03-15 07:00:00+00:00,4,4,3,0,3.9,87,0.1,-86.6,0.0,1.9
2005-03-15 08:00:00+00:00,126,74,153,253,5.6,78,11.9,-77.4,0.0,2.0
2005-03-15 09:00:00+00:00,279,150,335,325,7.5,64,23.3,-67.2,0.0,1.2
2005-03-15 10:00:00+00:00,424,229,509,350,9.3,57,33.8,-55.1,0.0,1.4
2005-03-15 11:00:00+00:00,536,289,645,364,11.0,45,42.6,-39.4,0.0,-0.4
2005-03-15 12:00:00+00:00,576,341,691,314,12.3,39,48.6,-19.6,0.0,-1.1
2005-03-15 13:00:00+00:00,584,378,694,267,13.3,38,50.4,3.0,0.0,-0.8
2005-03-15 14:00:00+00:00,538,364,614,236,13.8,37,47.4,25.3,0.0,-0.7
2005-03-15 15:00:00+00:00,453,312,512,216,14.0,36,40.5,44.1,0.0,-0.8
2005-03-15 16:00:00+00:00,338,264,371,142,13.7,37,31.2,58.4,0.0,-0.5
2005-03-15 17:00:00+00:00,210,163,230,135,13.0,39,20.4,70.1,0.0,-0.7
2005-03-15 18:00:00+00:00,75,63,80,79,11.9,43,8.9,80.1,0.0,-0.1
2005-03-15 19:00:00+00:00,0,0,0,0,10.7,48,0.0,89.2,0.0,0.3
2005-03-15 20:00:00+00:00,0,0,0,0,9.8,56,0.0,98.3,0.0,1.5
2005-03-15 21:00:00+00:00,0,0,0,0,9.0,64,0.0,108.4,0.0,2.5
2005-03-15 22:00:00+00:00,0,0,0,0,8.1,65,0.0,120.6,0.0,1.8
2005-03-15 23:00:00+00:00,0,0,0,0,7.1,70,0.0,136.5,0.0,2.1
2005-03-16 00:00:00+00:00,0,0,0,0,6.4,71,0.0,-158.1,0.0,1.4
2005-03-16 01:00:00+00:00,0,0,0,0,5.5,77,0.0,-176.3,0.0,1.9
2005-03-16 02:00:00+00:00,0,0,0,0,4.6,79,0.0,-152.0,0.0,1.4
2005-03-16 03:00:00+00:00,0,0,0,0,4.2,82,0.0,-132.3,0.0,1.4
2005-03-16 04:00:00+00:00,0,0,0,0,3.7,82,0.0,-117.4,0.0,0.9
2005-03-16 05:00:00+00:00,0,0,0,0,3.4,88,0.0,-106.1,0.0,1.6
2005-03-16 06:00:00+00:00,0,0,0,0,3.1,87,0.0,-96.2,0.0,1.2
2005-03-16 07:00:00+00:00,5,5,4,0,3.1,88,0.4,-87.1,0.0,1.3
2005-03-16 08:00:00+00:00,148,67,190,382,5.0,82,12.2,-77.5,0.0,2.1
2005-03-16 09:00:00+00:00,318,115,407,508,7.1,69,23.6,-67.4,0.0,1.9
2005-03-16 10:00:00+00:00,489,150,635,603,9.2,58,34.1,-55.2,0.0,1.3
2005-03-16 11:00:00+00:00,623,199,806,621,11.2,52,43.0,-39.5,0.0,1.8
2005-03-16 12:00:00+00:00,694,245,885,596,12.7,48,49.0,-19.6,0.0,2.0
2005-03-16 13:00:00+00:00,717,217,931,646,13.9,43,50.7,3.1,0.0,1.6
2005-03-16 14:00:00+00:00,682,233,879,606,14.7,41,47.7,25.5,0.0,1.5
2005-03-16 15:00:00+00:00,590,188,764,615,15.0,38,40.8,44.3,0.0,0.8
2005-03-16 16:00:00+00:00,446,159,567,550,14.8,38,31.4,58.6,0.0,0.7
2005-03-16 17:00:00+00:00,278,103,356,496,14.0,40,20.6,70.3,0.0,0.6
2005-03-16 18:00:00+00:00,103,55,131,300,12.6,45,9.1,80.3,0.0,1.1
2005-03-16 19:00:00+00:00,1,1,1,0,11.1,51,0.0,89.4,0.0,1.5
2005-03-16 20:00:00+00:00,0,0,0,0,10.4,58,0.0,98.5,0.0,2.6
2005-03-16 21:00:00+00:00,0,0,0,0,9.7,60,0.0,109.0,0.0,2.4
2005-03-16 22:00:00+00:00,0,0,0,0,9.0,65,0.0,121.2,0.0,2.8
2005-03-16 23:00:00+00:00,0,0,0,0,8.2,70,0.0,137.1,0.0,3.0
2005-03-17 00:00:00+00:00,0,0,0,0,7.7,71,0.0,-158.3,0.0,2.9
2005-03-17 01:00:00+00:00,0,0,0,0,7.2,74,0.0,-176.2,0.0,2.9
2005-03-17 02:00:00+00:00,0,0,0,0,6.7,78,0.0,-152.1,0.0,3.1
2005-03-17 03:00:00+00:00,0,0,0,0,6.4,79,0.0,-132.4,0.0,3.1
2005-03-17 04:00:00+00:00,0,0,0,0,6.1,82,0.0,-118.0,0.0,3.4
2005-03-17 05:00:00+00:00,0,0,0,0,6.0,86,0.0,-106.3,0.0,3.8
2005-03-17 06:00:00+00:00,0,0,0,0,5.8,90,0.0,-96.4,0.0,4.3
2005-03-17 07:00:00+00:00,5,5,4,0,5.9,90,0.7,-87.3,0.0,4.4
2005-03-17 08:00:00+00:00,179,40,243,641,8.4,80,12.5,-78.1,0.0,5.2
2005-03-17 09:00:00+00:00,391,50,516,839,11.1,68,24.0,-67.6,0.0,5.4
2005-03-17 10:00:00+00:00,585,60,765,927,13.8,54,34.5,-55.4,0.0,4.8
2005-03-17 11:00:00+00:00,733,74,954,960,16.3,48,43.4,-40.0,0.0,5.2
2005-03-17 12:00:00+00:00,824,83,1069,976,18.4,39,49.4,-20.0,0.0,4.2
2005-03-17 13:00:00+00:00,849,86,1101,979,20.1,34,51.1,3.2,0.0,3.9
2005-03-17 14:00:00+00:00,804,81,1044,972,21.2,32,48.1,26.1,0.0,4.1
2005-03-17 15:00:00+00:00,700,70,911,958,21.7,32,41.1,44.5,0.0,4.2
2005-03-17 16:00:00+00:00,536,57,702,912,21.5,33,31.7,59.2,0.0,4.5
2005-03-17 17:00:00+00:00,334,48,443,806,20.5,35,20.8,70.6,0.0,4.5
2005-03-17 18:00:00+00:00,126,37,172,556,18.7,36,9.3,80.5,0.0,3.5
2005-03-17 19:00:00+00:00,1,1,0,0,16.8,42,0.0,90.0,0.0,3.8
2005-03-17 20:00:00+00:00,0,0,0,0,15.8,52,0.0,99.2,0.0,6.1
2005-03-17 21:00:00+00:00,0,0,0,0,14.8,54,0.0,109.3,0.0,5.5
2005-03-17 22:00:00+00:00,0,0,0,0,13.7,59,0.0,121.4,0.0,6.0
2005-03-17 23:00:00+00:00,0,0,0,0,12.7,63,0.0,137.4,0.0,5.8
2005-03-18 00:00:00+00:00,0,0,0,0,11.8,64,0.0,-158.5,0.0,5.2
2005-03-18 01:00:00+00:00,0,0,0,0,10.7,68,0.0,-176.2,0.0,5.2
2005-03-18 02:00:00+00:00,0,0,0,0,9.6,73,0.0,-152.2,0.0,5.1
2005-03-18 03:00:00+00:00,0,0,0,0,9.1,78,0.0,-132.6,0.0,5.5
2005-03-18 04:00:00+00:00,0,0,0,0,8.5,78,0.0,-118.2,0.0,4.9
2005-03-18 05:00:00+00:00,0,0,0,0,8.1,87,0.0,-106.4,0.0,6.1
2005-03-18 06:00:00+00:00,0,0,0,0,7.6,90,0.0,-96.5,0.0,6.2
2005-03-18 07:00:00+00:00,14,14,12,0,7.8,90,1.0,-87.4,0.0,6.3
2005-03-18 08:00:00+00:00,154,71,192,374,9.3,83,12.9,-78.3,0.0,6.6
2005-03-18 09:00:00+00:00,389,133,495,623,11.4,72,24.3,-68.1,0.0,6.6
2005-03-18 10:00:00+00:00,270,241,271,51,11.5,85,34.8,-55.5,1.4,9.1
2005-03-18 11:00:00+00:00,511,321,600,276,13.0,63,43.7,-40.1,0.0,6.2
2005-03-18 12:00:00+00:00,559,360,658,261,13.9,56,49.8,-20.1,0.0,5.3
2005-03-18 13:00:00+00:00,92,92,80,0,13.1,74,51.5,3.3,0.3,8.5
2005-03-18 14:00:00+00:00,223,203,220,27,12.8,81,48.4,26.2,0.1,9.7
2005-03-18 15:00:00+00:00,748,328,919,636,13.9,62,41.4,45.1,0.0,6.7
2005-03-18 16:00:00+00:00,354,234,396,228,13.9,54,31.9,59.4,0.0,4.8
2005-03-18 17:00:00+00:00,26,26,22,0,12.7,58,21.0,71.2,0.0,4.7
2005-03-18 18:00:00+00:00,85,55,98,181,12.0,63,9.4,81.1,0.0,5.3
2005-03-18 19:00:00+00:00,2,2,2,0,11.1,67,0.0,90.2,0.0,5.3
2005-03-18 20:00:00+00:00,0,0,0,0,10.3,73,0.0,99.4,0.0,5.6
2005-03-18 21:00:00+00:00,0,0,0,0,9.5,80,0.0,109.5,0.0,6.1
2005-03-18 22:00:00+00:00,0,0,0,0,8.7,83,0.0,122.1,0.0,6.0
2005-03-18 23:00:00+00:00,0,0,0,0,7.8,87,0.0,137.6,0.0,5.8
2005-03-19 00:00:00+00:00,0,0,0,0,7.4,86,0.0,-159.1,0.0,5.2
2005-03-19 01:00:00+00:00,0,0,0,0,7.0,89,0.0,-176.1,0.0,5.3
2005-03-19 02:00:00+00:00,0,0,0,0,6.6,87,0.0,-152.2,0.0,4.7
2005-03-19 03:00:00+00:00,0,0,0,0,6.4,91,0.0,-133.1,0.0,5.0
2005-03-19 04:00:00+00:00,0,0,0,0,6.2,92,0.0,-118.3,0.0,5.0
2005-03-19 05:00:00+00:00,0,0,0,0,6.1,94,0.0,-107.0,0.0,5.2
2005-03-19 06:00:00+00:00,0,0,0,0,5.9,93,0.0,-97.1,0.0,4.9
2005-03-19 07:00:00+00:00,5,5,4,0,6.1,92,1.3,-88.0,0.0,4.9
2005-03-19 08:00:00+00:00,123,100,129,101,7.7,89,13.2,-78.4,0.0,6.1
2005-03-19 09:00:00+00:00,257,201,275,133,9.4,77,24.6,-68.3,0.0,5.5
2005-03-19 10:00:00+00:00,382,269,421,195,11.0,71,35.2,-56.1,0.0,6.0
2005-03-19 11:00:00+00:00,434,341,475,134,12.3,65,44.1,-40.3,0.0,5.9
2005-03-19 12:00:00+00:00,493,371,546,158,13.4,60,50.2,-20.1,0.0,5.7
2005-03-19 13:00:00+00:00,540,376,607,208,14.4,51,51.9,3.4,0.0,4.5
2005-03-19 14:00:00+00:00,449,371,470,104,14.8,49,48.8,26.4,0.0,4.3
2005-03-19 15:00:00+00:00,369,319,378,75,14.9,47,41.7,45.4,0.0,3.7
2005-03-19 16:00:00+00:00,282,250,284,61,14.6,47,32.1,60.1,0.0,3.6
2005-03-19 17:00:00+00:00,158,150,146,22,13.9,48,21.2,71.4,0.0,3.1
2005-03-19 18:00:00+00:00,50,50,44,0,12.9,64,9.6,81.3,0.2,6.3
2005-03-19 19:00:00+00:00,1,1,1,0,11.9,54,0.0,90.4,0.0,2.8
2005-03-19 20:00:00+00:00,0,0,0,0,10.9,58,0.0,99.6,0.0,3.0
2005-03-19 21:00:00+00:00,0,0,0,0,9.8,60,0.0,110.1,0.0,2.5
2005-03-19 22:00:00+00:00,0,0,0,0,8.8,64,0.0,122.3,0.0,2.3
2005-03-19 23:00:00+00:00,0,0,0,0,7.7,70,0.0,138.2,0.0,2.5
2005-03-20 00:00:00+00:00,0,0,0,0,6.6,79,0.0,-159.3,0.0,3.2
2005-03-20 01:00:00+00:00,0,0,0,0,5.5,85,0.0,-176.1,0.0,3.2
2005-03-20 02:00:00+00:00,0,0,0,0,4.3,85,0.0,-152.3,0.0,1.9
2005-03-20 03:00:00+00:00,0,0,0,0,3.6,84,0.0,-133.2,0.0,1.2
2005-03-20 04:00:00+00:00,0,0,0,0,3.0,88,0.0,-118.5,0.0,1.2
2005-03-20 05:00:00+00:00,0,0,0,0,2.5,89,0.0,-107.2,0.0,1.0
2005-03-20 06:00:00+00:00,0,0,0,0,2.1,90,0.0,-97.3,0.0,0.6
2005-03-20 07:00:00+00:00,7,7,6,0,2.2,87,1.6,-88.2,0.0,0.2
2005-03-20 08:00:00+00:00,173,68,217,451,4.2,82,13.5,-78.6,0.0,1.5
2005-03-20 09:00:00+00:00,361,106,459,606,6.5,66,24.9,-68.4,0.0,0.7
2005-03-20 10:00:00+00:00,539,122,690,718,8.8,60,35.5,-56.2,0.0,1.4
2005-03-20 11:00:00+00:00,670,164,858,721,10.6,52,44.5,-40.4,0.0,1.3
2005-03-20 12:00:00+00:00,757,182,970,743,12.3,47,50.6,-20.1,0.0,1.3
2005-03-20 13:00:00+00:00,777,192,996,739,13.4,46,52.3,3.5,0.0,2.0
2005-03-20 14:00:00+00:00,734,181,941,732,14.2,42,49.1,27.0,0.0,1.4
2005-03-20 15:00:00+00:00,646,135,826,764,14.5,40,42.0,45.6,0.0,1.2
2005-03-20 16:00:00+00:00,499,97,640,750,14.3,40,32.4,60.3,0.0,1.0
2005-03-20 17:00:00+00:00,312,76,400,647,13.4,44,21.4,72.0,0.0,1.5
2005-03-20 18:00:00+00:00,122,44,154,453,12.0,47,9.8,81.6,0.0,1.0
2005-03-20 19:00:00+00:00,1,1,1,0,10.4,54,0.0,91.1,0.0,1.5
2005-03-20 20:00:00+00:00,0,0,0,0,9.4,62,0.0,100.2,0.0,2.5
2005-03-20 21:00:00+00:00,0,0,0,0,8.4,65,0.0,110.4,0.0,2.3
2005-03-20 22:00:00+00:00,0,0,0,0,7.4,69,0.0,122.6,0.0,2.0
2005-03-20 23:00:00+00:00,0,0,0,0,6.4,69,0.0,138.5,0.0,1.1
2005-03-21 00:00:00+00:00,0,0,0,0,5.8,74,0.0,-159.4,0.0,1.5
2005-03-21 01:00:00+00:00,0,0,0,0,5.1,76,0.0,-176.0,0.0,1.3
2005-03-21 02:00:00+00:00,0,0,0,0,4.4,70,0.0,-152.4,0.0,-0.4
2005-03-21 03:00:00+00:00,0,0,0,0,4.1,75,0.0,-133.4,0.0,0.0
2005-03-21 04:00:00+00:00,0,0,0,0,3.7,72,0.0,-119.1,0.0,-0.7
2005-03-21 05:00:00+00:00,0,0,0,0,3.5,77,0.0,-107.3,0.0,-0.1
2005-03-21 06:00:00+00:00,0,0,0,0,3.2,78,0.0,-97.4,0.0,-0.2
2005-03-21 07:00:00+00:00,9,9,8,0,3.4,80,1.9,-88.3,0.0,0.4
2005-03-21 08:00:00+00:00,123,101,128,96,5.0,78,13.8,-79.2,0.0,1.5
2005-03-21 09:00:00+00:00,277,204,298,171,6.9,64,25.2,-68.6,0.0,0.5
2005-03-21 10:00:00+00:00,346,269,373,131,8.3,57,35.9,-56.4,0.0,0.3
2005-03-21 11:00:00+00:00,605,275,740,467,10.4,48,44.9,-40.5,0.0,0.0
2005-03-21 12:00:00+00:00,639,327,759,402,12.0,45,51.0,-20.2,0.0,0.4
2005-03-21 13:00:00+00:00,579,372,675,260,12.8,42,52.7,3.6,0.0,0.2
2005-03-21 14:00:00+00:00,630,344,743,376,13.7,41,49.4,27.2,0.0,0.6
2005-03-21 15:00:00+00:00,460,318,509,211,13.8,44,42.2,46.2,0.0,1.7
2005-03-21 16:00:00+00:00,388,279,424,202,13.6,44,32.6,60.5,0.0,1.6
2005-03-21 17:00:00+00:00,241,175,259,178,12.9,46,21.6,72.3,0.0,1.6
2005-03-21 18:00:00+00:00,99,58,117,238,11.8,53,10.0,82.2,0.0,2.5
2005-03-21 19:00:00+00:00,2,2,2,0,10.5,55,0.0,91.3,0.0,1.9
2005-03-21 20:00:00+00:00,0,0,0,0,10.0,61,0.0,100.4,0.0,2.8
2005-03-21 21:00:00+00:00,0,0,0,0,9.4,66,0.0,110.6,0.0,3.4
2005-03-21 22:00:00+00:00,0,0,0,0,8.9,67,0.0,123.2,0.0,3.2
2005-03-21 23:00:00+00:00,0,0,0,0,8.4,73,0.0,139.1,0.0,3.8
2005-03-22 00:00:00+00:00,0,0,0,0,8.0,72,0.0,-160.0,0.0,3.4
2005-03-22 01:00:00+00:00,0,0,0,0,7.7,73,0.0,-175.6,0.0,3.1
2005-03-22 02:00:00+00:00,0,0,0,0,7.3,79,0.0,-152.4,0.1,4.0
2005-03-22 03:00:00+00:00,0,0,0,0,7.0,81,0.0,-133.5,0.7,4.0
2005-03-22 04:00:00+00:00,0,0,0,0,6.6,87,0.0,-119.2,1.7,4.6
2005-03-22 05:00:00+00:00,0,0,0,0,6.6,88,0.0,-107.5,1.3,4.7
2005-03-22 06:00:00+00:00,0,0,0,0,6.6,83,0.0,-97.6,0.3,3.9
2005-03-22 07:00:00+00:00,5,5,5,0,6.8,85,2.2,-88.5,0.0,4.6
2005-03-22 08:00:00+00:00,104,99,95,21,8.2,81,14.1,-79.3,0.0,5.2
2005-03-22 09:00:00+00:00,217,193,215,56,9.7,81,25.6,-69.2,0.1,6.6
2005-03-22 10:00:00+00:00,305,275,304,50,11.0,81,36.2,-56.5,0.1,7.9
2005-03-22 11:00:00+00:00,386,332,394,76,12.2,81,45.3,-41.0,0.2,9.0
2005-03-22 12:00:00+00:00,406,374,411,41,13.1,81,51.4,-20.2,0.1,9.9
2005-03-22 13:00:00+00:00,429,392,437,45,13.9,63,53.1,4.1,0.0,6.9
2005-03-22 14:00:00+00:00,454,375,471,102,14.4,76,49.8,27.4,0.2,10.2
2005-03-22 15:00:00+00:00,397,324,410,108,14.7,80,42.5,46.5,0.3,11.3
2005-03-22 16:00:00+00:00,280,251,279,54,14.6,80,32.8,61.2,0.6,11.3
2005-03-22 17:00:00+00:00,177,161,172,43,12.8,89,21.8,72.5,6.9,11.1
2005-03-22 18:00:00+00:00,66,65,60,10,13.1,85,10.2,82.4,1.0,10.7
2005-03-22 19:00:00+00:00,1,1,1,0,11.7,85,0.0,91.5,3.3,9.3
2005-03-22 20:00:00+00:00,0,0,0,0,11.5,81,0.0,101.1,0.8,8.3
2005-03-22 21:00:00+00:00,0,0,0,0,10.8,81,0.0,111.2,0.4,7.7
2005-03-22 22:00:00+00:00,0,0,0,0,10.0,85,0.0,123.4,0.5,7.6
2005-03-22 23:00:00+00:00,0,0,0,0,8.9,92,0.0,139.3,2.2,7.6
2005-03-23 00:00:00+00:00,0,0,0,0,8.7,90,0.0,-160.2,0.2,7.1
2005-03-23 01:00:00+00:00,0,0,0,0,7.9,98,0.0,-175.5,0.0,7.6
2005-03-23 02:00:00+00:00,0,0,0,0,7.1,98,0.0,-152.5,0.0,6.8
2005-03-23 03:00:00+00:00,0,0,0,0,6.6,98,0.0,-134.0,0.0,6.3
2005-03-23 04:00:00+00:00,0,0,0,0,6.2,98,0.0,-119.4,0.0,5.9
2005-03-23 05:00:00+00:00,0,0,0,0,5.9,98,0.0,-108.1,0.0,5.6
2005-03-23 06:00:00+00:00,0,0,0,0,5.6,98,0.0,-98.1,0.0,5.3
2005-03-23 07:00:00+00:00,8,8,7,0,5.7,98,2.5,-89.0,0.0,5.4
2005-03-23 08:00:00+00:00,136,106,141,123,7.3,94,14.4,-79.5,0.0,6.4
2005-03-23 09:00:00+00:00,256,209,259,107,8.8,83,25.9,-69.3,0.0,6.0
2005-03-23 10:00:00+00:00,359,282,385,131,10.1,81,36.6,-57.1,0.0,7.1
2005-03-23 11:00:00+00:00,369,340,370,40,10.9,62,45.6,-41.1,0.0,4.0
2005-03-23 12:00:00+00:00,467,376,508,116,11.9,54,51.8,-20.2,0.0,3.0
2005-03-23 13:00:00+00:00,482,388,525,118,12.4,67,53.5,4.2,0.9,6.4
2005-03-23 14:00:00+00:00,494,370,542,162,13.1,51,50.1,28.0,0.0,3.2
2005-03-23 15:00:00+00:00,423,342,438,119,13.3,48,42.8,47.1,0.0,2.6
2005-03-23 16:00:00+00:00,316,268,319,87,13.2,53,33.1,61.4,0.0,3.8
2005-03-23 17:00:00+00:00,214,172,223,113,12.7,55,22.0,73.1,0.0,3.8
2005-03-23 18:00:00+00:00,76,69,72,41,11.8,59,10.4,83.0,0.0,4.0
2005-03-23 19:00:00+00:00,1,1,1,0,10.7,63,0.0,92.1,0.0,3.9
2005-03-23 20:00:00+00:00,0,0,0,0,9.9,68,0.0,101.3,0.0,4.4
