,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,Vavail_m3,deltaV_m3_h,Vavail_l,deltaV_l_h
2022-09-06 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.974191567740327,-1.0258084322596743,18974.191567740327,-1025.8084322596744
2022-09-06 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92775448566242,-1.0722455143375806,18927.75448566242,-1072.2455143375807
2022-09-06 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.036559663530053,-0.9634403364699464,19036.559663530054,-963.4403364699464
2022-09-06 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.986472696932758,-1.013527303067241,18986.472696932757,-1013.527303067241
2022-09-06 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08256838696925,-0.917431613030752,19082.56838696925,-917.431613030752
2022-09-06 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.008665672158664,-0.9913343278413362,19008.665672158662,-991.3343278413363
2022-09-06 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07338429813313,-0.9266157018668699,19073.384298133133,-926.6157018668699
2022-09-06 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.010250870896535,-0.9897491291034648,19010.250870896536,-989.7491291034648
2022-09-06 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.955943452962465,-1.044056547037536,18955.943452962467,-1044.0565470375361
2022-09-06 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.953359607122408,-1.0466403928775931,18953.35960712241,-1046.640392877593
2022-09-06 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.924397322127483,-1.0756026778725158,18924.397322127483,-1075.6026778725159
2022-09-07 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95757882766492,-1.042421172335078,18957.578827664922,-1042.421172335078
2022-09-07 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.094860165115794,-0.9051398348842076,19094.860165115795,-905.1398348842075
2022-09-07 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.063892218425973,-0.9361077815740266,19063.89221842597,-936.1077815740266
2022-09-07 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05738628756045,-0.9426137124395475,19057.38628756045,-942.6137124395475
2022-09-07 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.024391054323157,-0.9756089456768422,19024.391054323158,-975.6089456768422
2022-09-07 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.019165193170178,-0.980834806829822,19019.165193170178,-980.834806829822
2022-09-07 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.957808947364082,-1.0421910526359168,18957.808947364083,-1042.1910526359168
2022-09-07 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.932869894609684,-1.0671301053903142,18932.869894609685,-1067.1301053903142
2022-09-07 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91001702160064,-1.089982978399358,18910.01702160064,-1089.982978399358
2022-09-07 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.074908794247182,-0.9250912057528191,19074.90879424718,-925.0912057528191
2022-09-07 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.965181068984744,-1.0348189310152542,18965.181068984744,-1034.8189310152543
2022-09-07 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.037363300797303,-0.9626366992026975,19037.363300797304,-962.6366992026974
2022-09-07 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.938119559658734,-1.0618804403412656,18938.119559658735,-1061.8804403412655
2022-09-07 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99244207182287,-1.00755792817713,18992.442071822872,-1007.5579281771301
2022-09-07 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.078644068509153,-0.9213559314908458,19078.64406850915,-921.3559314908458
2022-09-07 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.949009696142337,-1.0509903038576631,18949.009696142337,-1050.990303857663
2022-09-07 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.994203431956887,-1.0057965680431142,18994.20343195689,-1005.7965680431142
2022-09-07 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94660210504095,-1.0533978949590506,18946.602105040947,-1053.3978949590505
2022-09-07 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9700766982101,-1.0299233017899012,18970.0766982101,-1029.9233017899012
2022-09-07 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.948050006533308,-1.051949993466692,18948.050006533307,-1051.9499934666921
2022-09-07 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.914730696436003,-1.0852693035639982,18914.730696436003,-1085.2693035639982
2022-09-07 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0843502690509,-0.9156497309490981,19084.3502690509,-915.6497309490981
2022-09-07 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.024722371425025,-0.9752776285749751,19024.722371425025,-975.2776285749751
2022-09-07 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.017511852033884,-0.9824881479661172,19017.511852033884,-982.4881479661171
2022-09-08 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.999311897750978,-1.0006881022490202,18999.311897750977,-1000.6881022490202
2022-09-08 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96754506734686,-1.0324549326531398,18967.545067346862,-1032.4549326531398
2022-09-08 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98932989628631,-1.010670103713689,18989.329896286312,-1010.670103713689
2022-09-08 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.973557400259644,-1.026442599740358,18973.557400259644,-1026.442599740358
2022-09-08 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.057414327531184,-0.9425856724688142,19057.414327531184,-942.5856724688142
2022-09-08 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.066707880333396,-0.9332921196666045,19066.707880333397,-933.2921196666045
2022-09-08 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.940967962857346,-1.059032037142655,18940.967962857347,-1059.0320371426549
2022-09-08 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91159493569984,-1.0884050643001624,18911.59493569984,-1088.4050643001624
2022-09-08 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.029605070076364,-0.9703949299236339,19029.605070076363,-970.3949299236339
2022-09-08 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.949228539390944,-1.0507714606090572,18949.228539390944,-1050.7714606090572
2022-09-08 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.094922174636544,-0.9050778253634555,19094.922174636544,-905.0778253634555
2022-09-08 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.979504627230686,-1.0204953727693145,18979.504627230686,-1020.4953727693145
2022-09-08 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.063969025619972,-0.936030974380029,19063.969025619972,-936.0309743800291
2022-09-08 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.916749699442583,-1.0832503005574154,18916.749699442582,-1083.2503005574154
2022-09-08 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.027058279649783,-0.9729417203502162,19027.058279649784,-972.9417203502162
2022-09-08 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90014453226269,-1.0998554677373102,18900.14453226269,-1099.8554677373102
2022-09-08 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.067475590953098,-0.9325244090469037,19067.475590953098,-932.5244090469037
2022-09-08 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.953561948189634,-1.046438051810365,18953.561948189636,-1046.438051810365
2022-09-08 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.087125745360403,-0.9128742546395956,19087.125745360405,-912.8742546395956
2022-09-08 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.997483996723723,-1.0025160032762785,18997.483996723724,-1002.5160032762785
2022-09-08 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.088155710704708,-0.9118442892952909,19088.15571070471,-911.8442892952909
2022-09-08 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.006815482787385,-0.9931845172126158,19006.815482787384,-993.1845172126158
2022-09-08 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.091729919198976,-0.9082700808010257,19091.729919198977,-908.2700808010256
2022-09-08 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.998741086675587,-1.0012589133244116,18998.741086675585,-1001.2589133244117
2022-09-09 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08874191556913,-0.9112580844308678,19088.74191556913,-911.2580844308677
2022-09-09 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98952040088956,-1.0104795991104405,18989.52040088956,-1010.4795991104405
2022-09-09 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91567722965218,-1.084322770347821,18915.677229652178,-1084.322770347821
2022-09-09 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01107369961579,-0.988926300384211,19011.07369961579,-988.926300384211
2022-09-09 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.044757092467105,-0.9552429075328966,19044.757092467105,-955.2429075328967
2022-09-09 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.003343703019134,-0.9966562969808671,19003.343703019134,-996.6562969808671
2022-09-09 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.008202130655043,-0.9917978693449561,19008.20213065504,-991.7978693449561
2022-09-09 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.071085320811612,-0.9289146791883898,19071.085320811613,-928.9146791883898
2022-09-09 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99994854744417,-1.0000514525558288,18999.948547444168,-1000.0514525558289
2022-09-09 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97903911722619,-1.0209608827738101,18979.03911722619,-1020.9608827738101
2022-09-09 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.957554817266704,-1.0424451827332966,18957.554817266704,-1042.4451827332966
2022-09-09 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.073711530353428,-0.9262884696465703,19073.711530353426,-926.2884696465703
2022-09-09 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01767088891073,-0.9823291110892696,19017.67088891073,-982.3291110892695
2022-09-09 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.918995145022983,-1.081004854977018,18918.995145022982,-1081.0048549770179
2022-09-09 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.970331835831526,-1.0296681641684735,18970.331835831526,-1029.6681641684736
2022-09-09 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.922413155364197,-1.0775868446358037,18922.413155364196,-1077.5868446358036
2022-09-09 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05039988706738,-0.9496001129326206,19050.39988706738,-949.6001129326206
2022-09-09 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.079477634746972,-0.9205223652530277,19079.47763474697,-920.5223652530277
2022-09-09 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01919610031749,-0.980803899682511,19019.19610031749,-980.803899682511
2022-09-09 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.016753053062995,-0.9832469469370057,19016.753053062996,-983.2469469370056
2022-09-09 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.991756724890347,-1.0082432751096533,18991.756724890347,-1008.2432751096533
2022-09-09 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.983427311447667,-1.0165726885523327,18983.427311447667,-1016.5726885523327
2022-09-09 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92494974075831,-1.0750502592416895,18924.94974075831,-1075.0502592416894
2022-09-09 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98106375059307,-1.0189362494069298,18981.063750593068,-1018.9362494069298
2022-09-10 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.909888816134956,-1.0901111838650437,18909.888816134957,-1090.1111838650436
2022-09-10 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08311720251673,-0.9168827974832702,19083.11720251673,-916.8827974832702
2022-09-10 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95410344542757,-1.0458965545724301,18954.10344542757,-1045.8965545724302
2022-09-10 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96718440369849,-1.0328155963015104,18967.184403698488,-1032.8155963015104
2022-09-10 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90953269467034,-1.0904673053296619,18909.53269467034,-1090.467305329662
2022-09-10 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08363511553371,-0.916364884466291,19083.63511553371,-916.3648844662911
2022-09-10 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.068667483492984,-0.9313325165070171,19068.667483492984,-931.3325165070171
2022-09-10 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00673514205561,-0.993264857944391,19006.73514205561,-993.264857944391
2022-09-10 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.095665152013517,-0.9043348479864847,19095.665152013516,-904.3348479864846
2022-09-10 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95899661230737,-1.041003387692631,18958.996612307372,-1041.0033876926311
2022-09-10 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9599200185719,-1.0400799814281019,18959.9200185719,-1040.079981428102
2022-09-10 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0953946273616,-0.9046053726384002,19095.3946273616,-904.6053726384002
2022-09-10 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.095867316195445,-0.9041326838045557,19095.867316195447,-904.1326838045557
2022-09-10 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.980413179911356,-1.0195868200886449,18980.413179911357,-1019.5868200886449
2022-09-10 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.956622798407967,-1.0433772015920324,18956.622798407967,-1043.3772015920324
2022-09-10 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99320467326893,-1.00679532673107,18993.20467326893,-1006.7953267310701
2022-09-10 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05529890118016,-0.9447010988198417,19055.29890118016,-944.7010988198416
2022-09-10 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03756242285726,-0.9624375771427407,19037.56242285726,-962.4375771427407
2022-09-10 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09207820781228,-0.907921792187721,19092.07820781228,-907.9217921877209
2022-09-10 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.099295827268662,-0.9007041727313381,19099.295827268663,-900.7041727313381
2022-09-10 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.971224813022495,-1.0287751869775066,18971.224813022494,-1028.7751869775066
2022-09-10 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.076348626543144,-0.9236513734568543,19076.348626543146,-923.6513734568543
2022-09-10 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.925520003452675,-1.0744799965473255,18925.520003452675,-1074.4799965473255
2022-09-10 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.938598861516848,-1.0614011384831525,18938.598861516846,-1061.4011384831526
2022-09-11 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.980819487083277,-1.0191805129167215,18980.819487083278,-1019.1805129167216
2022-09-11 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.952895246525493,-1.0471047534745082,18952.89524652549,-1047.1047534745082
2022-09-11 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04727862104172,-0.9527213789582809,19047.278621041718,-952.7213789582809
2022-09-11 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93556309503173,-1.0644369049682711,18935.563095031728,-1064.4369049682712
2022-09-11 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93058156665588,-1.06941843334412,18930.58156665588,-1069.4184333441199
2022-09-11 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.965410825131755,-1.034589174868243,18965.410825131756,-1034.589174868243
2022-09-11 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04304957629019,-0.9569504237098092,19043.049576290192,-956.9504237098092
2022-09-11 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04592068094325,-0.9540793190567484,19045.92068094325,-954.0793190567483
2022-09-11 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94404566671235,-1.0559543332876515,18944.045666712347,-1055.9543332876515
2022-09-11 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06722019317444,-0.9327798068255595,19067.22019317444,-932.7798068255595
