,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,Vavail_m3,deltaV_m3_h,Vavail_l,deltaV_l_h
2022-04-03 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03151545665676,-0.9684845433432423,19031.515456656758,-968.4845433432423
2022-04-03 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.005935242686235,-0.9940647573137664,19005.935242686235,-994.0647573137664
2022-04-03 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.059359224236335,-0.9406407757636666,19059.359224236334,-940.6407757636665
2022-04-03 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.997103571976957,-1.0028964280230432,18997.103571976957,-1002.8964280230432
2022-04-03 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.944888595853826,-1.0551114041461727,18944.888595853827,-1055.1114041461726
2022-04-03 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.962094198734178,-1.037905801265823,18962.09419873418,-1037.9058012658231
2022-04-03 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.067830036337607,-0.9321699636623932,19067.830036337607,-932.1699636623932
2022-04-03 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03405432022675,-0.9659456797732484,19034.05432022675,-965.9456797732485
2022-04-03 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.087332195367814,-0.9126678046321863,19087.332195367813,-912.6678046321863
2022-04-03 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.013705763347648,-0.9862942366523513,19013.705763347647,-986.2942366523513
2022-04-03 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05426278740515,-0.9457372125948489,19054.26278740515,-945.7372125948489
2022-04-03 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.055488493065948,-0.9445115069340528,19055.488493065946,-944.5115069340528
2022-04-03 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.025827529622426,-0.9741724703775763,19025.827529622424,-974.1724703775762
2022-04-03 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.073627436239164,-0.9263725637608353,19073.627436239163,-926.3725637608353
2022-04-03 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09905234762515,-0.9009476523748481,19099.05234762515,-900.9476523748481
2022-04-03 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.073581925243314,-0.9264180747566848,19073.581925243314,-926.4180747566849
2022-04-03 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.055446160070822,-0.944553839929178,19055.446160070824,-944.5538399291779
2022-04-03 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.959233419103583,-1.0407665808964155,18959.233419103584,-1040.7665808964155
2022-04-03 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.027365651591513,-0.9726343484084885,19027.365651591514,-972.6343484084884
2022-04-03 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05671517787412,-0.9432848221258799,19056.71517787412,-943.2848221258799
2022-04-03 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09273080578351,-0.9072691942164905,19092.73080578351,-907.2691942164905
2022-04-03 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.007616576890978,-0.9923834231090204,19007.616576890978,-992.3834231090204
2022-04-03 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.061344575516966,-0.938655424483033,19061.344575516967,-938.655424483033
2022-04-04 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.023468115329177,-0.976531884670822,19023.468115329175,-976.531884670822
2022-04-04 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.925391481314797,-1.0746085186852032,18925.391481314797,-1074.6085186852033
2022-04-04 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.952771857518595,-1.0472281424814058,18952.771857518594,-1047.228142481406
2022-04-04 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.094068313434473,-0.9059316865655282,19094.068313434473,-905.9316865655283
2022-04-04 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90003552301558,-1.0999644769844221,18900.03552301558,-1099.9644769844222
2022-04-04 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.010074459749493,-0.989925540250508,19010.074459749492,-989.9255402505081
2022-04-04 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.957606214767882,-1.0423937852321177,18957.606214767882,-1042.3937852321176
2022-04-04 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.036750421129405,-0.9632495788705968,19036.750421129404,-963.2495788705968
2022-04-04 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07849390806428,-0.9215060919357198,19078.49390806428,-921.5060919357197
2022-04-04 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.044098158631552,-0.9559018413684488,19044.098158631554,-955.9018413684488
2022-04-04 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90297019806185,-1.0970298019381493,18902.970198061852,-1097.0298019381491
2022-04-04 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.911841362485436,-1.0881586375145644,18911.841362485437,-1088.1586375145644
2022-04-04 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05107334280892,-0.9489266571910795,19051.07334280892,-948.9266571910795
2022-04-04 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96754097667588,-1.03245902332412,18967.540976675882,-1032.45902332412
2022-04-04 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.936779342938042,-1.0632206570619593,18936.779342938044,-1063.2206570619594
2022-04-04 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01139028299198,-0.9886097170080222,19011.39028299198,-988.6097170080222
2022-04-04 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.971194977142236,-1.0288050228577637,18971.194977142237,-1028.8050228577636
2022-04-04 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.937637629803096,-1.0623623701969054,18937.637629803095,-1062.3623701969054
2022-04-04 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07835522887769,-0.9216447711223112,19078.355228877692,-921.6447711223112
2022-04-04 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96238160015559,-1.0376183998444082,18962.381600155593,-1037.6183998444083
2022-04-04 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.031743332087167,-0.9682566679128327,19031.743332087168,-968.2566679128328
2022-04-04 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.978890914271677,-1.0211090857283223,18978.890914271677,-1021.1090857283223
2022-04-04 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.089409451489438,-0.9105905485105636,19089.40945148944,-910.5905485105636
2022-04-04 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.048314459677954,-0.9516855403220472,19048.314459677953,-951.6855403220472
2022-04-05 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.044947870300284,-0.9550521296997159,19044.947870300282,-955.0521296997159
2022-04-05 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.088520399693483,-0.911479600306516,19088.520399693483,-911.479600306516
2022-04-05 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95039476730706,-1.0496052326929393,18950.39476730706,-1049.6052326929394
2022-04-05 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.965783877110407,-1.0342161228895916,18965.783877110407,-1034.2161228895916
2022-04-05 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99531185135569,-1.00468814864431,18995.31185135569,-1004.68814864431
2022-04-05 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.928083212159123,-1.0719167878408769,18928.083212159123,-1071.9167878408769
2022-04-05 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.975734556291478,-1.0242654437085226,18975.734556291478,-1024.2654437085225
2022-04-05 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.051791667767077,-0.9482083322329222,19051.791667767076,-948.2083322329222
2022-04-05 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.916504119761605,-1.0834958802383952,18916.504119761605,-1083.495880238395
2022-04-05 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.087680669398313,-0.912319330601685,19087.680669398313,-912.319330601685
2022-04-05 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.079346836034016,-0.920653163965985,19079.346836034016,-920.653163965985
2022-04-05 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94209429057586,-1.0579057094241424,18942.09429057586,-1057.9057094241425
2022-04-05 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.974500996499188,-1.0254990035008111,18974.500996499188,-1025.499003500811
2022-04-05 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05304047594149,-0.9469595240585087,19053.04047594149,-946.9595240585087
2022-04-05 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98784336067471,-1.012156639325292,18987.84336067471,-1012.1566393252921
2022-04-05 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.916613479916055,-1.0833865200839452,18916.613479916054,-1083.3865200839452
2022-04-05 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.058615341368164,-0.9413846586318372,19058.615341368164,-941.3846586318372
2022-04-05 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0178235378889,-0.9821764621110975,19017.8235378889,-982.1764621110975
2022-04-05 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94713583378813,-1.0528641662118687,18947.135833788132,-1052.8641662118687
2022-04-05 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09413413450662,-0.9058658654933789,19094.13413450662,-905.8658654933789
2022-04-05 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.010865856501333,-0.9891341434986679,19010.865856501332,-989.1341434986679
2022-04-05 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.908542850388216,-1.0914571496117857,18908.542850388214,-1091.4571496117858
2022-04-05 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9285825106325,-1.0714174893675,18928.5825106325,-1071.4174893675
2022-04-05 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08847529127637,-0.9115247087236299,19088.475291276372,-911.5247087236299
2022-04-06 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90617235639972,-1.093827643600281,18906.17235639972,-1093.827643600281
2022-04-06 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07245464611556,-0.9275453538844387,19072.45464611556,-927.5453538844387
2022-04-06 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.077339707272554,-0.9226602927274464,19077.339707272553,-922.6602927274464
2022-04-06 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08751117159583,-0.9124888284041727,19087.51117159583,-912.4888284041726
2022-04-06 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.000759034765316,-0.9992409652346831,19000.759034765317,-999.2409652346831
2022-04-06 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.029584127151846,-0.9704158728481538,19029.584127151847,-970.4158728481538
2022-04-06 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.963988180176955,-1.0360118198230461,18963.988180176955,-1036.0118198230462
2022-04-06 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03232217042145,-0.9676778295785512,19032.32217042145,-967.6778295785512
2022-04-06 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.099243565204308,-0.9007564347956925,19099.24356520431,-900.7564347956925
2022-04-06 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.044605930005076,-0.955394069994923,19044.605930005077,-955.394069994923
2022-04-06 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.082359788024753,-0.9176402119752484,19082.359788024754,-917.6402119752483
2022-04-06 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.084721327711275,-0.9152786722887233,19084.721327711275,-915.2786722887233
2022-04-06 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.017218925376785,-0.9827810746232166,19017.218925376787,-982.7810746232166
2022-04-06 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.935898178393117,-1.0641018216068843,18935.898178393116,-1064.1018216068842
2022-04-06 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94866192462399,-1.0513380753760075,18948.66192462399,-1051.3380753760075
2022-04-06 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.033778199924605,-0.9662218000753955,19033.778199924604,-966.2218000753954
2022-04-06 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.902905254342222,-1.0970947456577773,18902.905254342222,-1097.0947456577774
2022-04-06 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9118478621773,-1.0881521378226993,18911.8478621773,-1088.1521378226992
2022-04-06 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.023296876276156,-0.9767031237238444,19023.296876276156,-976.7031237238443
2022-04-06 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.060493259966265,-0.9395067400337362,19060.493259966264,-939.5067400337363
2022-04-06 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09324505431766,-0.9067549456823407,19093.24505431766,-906.7549456823407
2022-04-06 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09379083412943,-0.9062091658705715,19093.790834129428,-906.2091658705715
2022-04-06 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90693382361246,-1.0930661763875402,18906.93382361246,-1093.0661763875403
2022-04-06 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.914242831783724,-1.0857571682162748,18914.242831783726,-1085.7571682162747
2022-04-07 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.969588791474816,-1.0304112085251842,18969.588791474816,-1030.4112085251843
2022-04-07 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.082732626499908,-0.9172673735000911,19082.732626499906,-917.2673735000911
2022-04-07 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93033417888139,-1.069665821118607,18930.334178881392,-1069.665821118607
2022-04-07 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.951028964215567,-1.048971035784434,18951.028964215566,-1048.971035784434
2022-04-07 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.951090006133125,-1.0489099938668736,18951.090006133123,-1048.9099938668735
2022-04-07 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04200326752482,-0.9579967324751799,19042.00326752482,-957.9967324751799
2022-04-07 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.983029392693872,-1.016970607306127,18983.029392693872,-1016.9706073061271
2022-04-07 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.989090418223654,-1.0109095817763465,18989.090418223655,-1010.9095817763465
2022-04-07 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99849256636687,-1.0015074336331282,18998.49256636687,-1001.5074336331282
2022-04-07 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.911719945052024,-1.0882800549479754,18911.719945052024,-1088.2800549479755
2022-04-07 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97962244170797,-1.0203775582920278,18979.622441707972,-1020.3775582920279
2022-04-07 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99665129220005,-1.0033487077999519,18996.651292200047,-1003.3487077999519
2022-04-07 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.044912920650287,-0.9550870793497128,19044.912920650288,-955.0870793497128
2022-04-07 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.008895628219882,-0.9911043717801196,19008.89562821988,-991.1043717801195
2022-04-07 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00214655572669,-0.9978534442733116,19002.14655572669,-997.8534442733115
2022-04-07 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.923840602103773,-1.076159397896228,18923.840602103774,-1076.159397896228
2022-04-07 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.019000127609623,-0.9809998723903759,19019.000127609623,-980.9998723903759
2022-04-07 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.956381465448473,-1.0436185345515285,18956.381465448474,-1043.6185345515285
2022-04-07 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.987427773958366,-1.012572226041633,18987.427773958367,-1012.572226041633
2022-04-07 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06267537892816,-0.9373246210718402,19062.675378928157,-937.3246210718402
2022-04-07 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0385081622551,-0.9614918377449029,19038.508162255097,-961.4918377449029
2022-04-07 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.037372714069235,-0.9626272859307659,19037.372714069235,-962.6272859307659
